time,issuer,tvl,tvl_usd,net_flow,net_flow_usd,net_tvl,net_tvl_usd
2024-11-05 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,30089992.940985482
2024-11-06 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,30401362.56425218
2024-11-07 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,34128016.79874258
2024-11-08 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,36293559.29741055
2024-11-09 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,37145279.9906153
2024-11-10 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,39215141.851928264
2024-11-11 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,39972561.314083256
2024-11-12 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,42313288.41351787
2024-11-13 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,40722832.94356559
2024-11-14 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,40036264.80527113
2024-11-15 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,38401542.93297767
2024-11-16 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,38784641.684117325
2024-11-17 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,39329256.37354433
2024-11-18 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,38606447.46959377
2024-11-19 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,40252455.39347562
2024-11-20 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,39021397.966327354
2024-11-21 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,38543747.182991534
2024-11-22 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,42118792.12447774
2024-11-23 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,41747104.82549969
2024-11-24 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,42580391.63444339
2024-11-25 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,42175849.385285765
2024-11-26 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,42811254.08971281
2024-11-27 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,41711741.86385603
2024-11-28 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,45856607.00998334
2024-11-29 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,44891900.40032136
2024-11-30 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,45049278.11969297
2024-12-01 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,46428809.82551533
2024-12-02 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,46490883.10925154
2024-12-03 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,45677284.19030095
2024-12-04 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,45350364.895956896
2024-12-05 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,48142032.456634775
2024-12-06 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,47547382.93849919
2024-12-07 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,50210013.30934967
2024-12-08 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,50149570.23306512
2024-12-09 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,50209762.50820326
2024-12-10 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,46647132.2234643
2024-12-11 00:00:00,Franklin Templeton,0,0,,,12540.057320446875,45538214.95461719
2024-12-12 00:00:00,Franklin Templeton,760.0009946723537,2912293.4115446727,,,13300.058315119228,50965291.461204275
2024-12-13 00:00:00,Franklin Templeton,0,0,,,13300.058315119228,51632422.386290655
2024-12-14 00:00:00,Franklin Templeton,0,0,,,13300.058315119228,51966253.85000014
2024-12-15 00:00:00,Franklin Templeton,0,0,,,13300.058315119228,51476545.70283746
2024-12-16 00:00:00,Franklin Templeton,0,0,,,13300.058315119228,52570874.50100546
2024-12-17 00:00:00,Franklin Templeton,0,0,,,13300.058315119228,53050607.60443182
2024-12-18 00:00:00,Franklin Templeton,380.00084747894124,1478290.6968880016,,,13680.059162598169,53218576.55611427
2024-12-19 00:00:00,Franklin Templeton,0,0,,,13680.059162598169,49601432.11293169
2024-12-20 00:00:00,Franklin Templeton,0,0,,,13680.059162598169,46789632.75265127
2024-12-21 00:00:00,Franklin Templeton,0,0,,,13680.059162598169,47527398.34329019
2024-12-22 00:00:00,Franklin Templeton,0,0,,,13680.059162598169,45677580.743323654
2024-12-23 00:00:00,Franklin Templeton,0,0,,,13680.059162598169,44891934.94561565
2024-12-24 00:00:00,Franklin Templeton,0,0,,,13680.059162598169,46779646.30946257
2024-12-25 00:00:00,Franklin Templeton,0,0,,,13680.059162598169,47799357.91944264
2024-12-26 00:00:00,Franklin Templeton,0,0,,,13680.059162598169,47818099.6004954
2024-12-27 00:00:00,Franklin Templeton,0,0,,,13680.059162598169,45607538.84041116
2024-12-28 00:00:00,Franklin Templeton,0,0,,,13680.059162598169,45567045.86528987
2024-12-29 00:00:00,Franklin Templeton,0,0,,,13680.059162598169,46538466.86642596
2024-12-30 00:00:00,Franklin Templeton,0,0,,,13680.059162598169,45896598.49051686
2024-12-31 00:00:00,Franklin Templeton,-1139.9991465579394,-3830169.132605365,,,12540.06001604023,42132093.641891964
2025-01-01 00:00:00,Franklin Templeton,0.000001,0.00333456,,,12540.06001704023,41815582.53042167
2025-01-02 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,42097984.68200541
2025-01-03 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,43306094.064047076
2025-01-04 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,45203655.9458256
2025-01-05 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,45863012.30152158
2025-01-06 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,45584121.366742596
2025-01-07 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,46265172.02626806
2025-01-08 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,42429669.26945613
2025-01-09 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,41725168.69769881
2025-01-10 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,40386768.09208011
2025-01-11 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,40994459.40050588
2025-01-12 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,41217170.86640851
2025-01-13 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,40976025.51228083
2025-01-14 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,39341679.490259975
2025-01-15 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,40441818.95555492
2025-01-16 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,43268223.08279561
2025-01-17 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,41470354.678152554
2025-01-18 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,43570313.12860611
2025-01-19 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,41464210.0487442
2025-01-20 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,40300617.87976304
2025-01-21 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,41129139.64508889
2025-01-22 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,41747991.606929824
2025-01-23 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,40664906.62325806
2025-01-24 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,41874520.812501766
2025-01-25 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,41535813.7914415
2025-01-26 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,41640272.49138345
2025-01-27 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,40611109.76578496
2025-01-28 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,39891811.92320753
2025-01-29 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,38617491.02427591
2025-01-30 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,39071566.597492926
2025-01-31 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,40735005.55875331
2025-02-01 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,41378185.2370273
2025-02-02 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,39146430.75579466
2025-02-03 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,35986461.032100685
2025-02-04 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,36164906.08614317
2025-02-05 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,34291295.71899719
2025-02-06 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,34973976.58632486
2025-02-07 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,33734391.653640434
2025-02-08 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,32915525.734527707
2025-02-09 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,33053466.39471515
2025-02-10 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,32994277.311434723
2025-02-11 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,33400324.45478648
2025-02-12 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,32670242.1605944
2025-02-13 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,34339198.748262286
2025-02-14 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,33575634.493824705
2025-02-15 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,34198750.07607143
2025-02-16 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,33812140.025746085
2025-02-17 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,33432928.61083079
2025-02-18 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,34434377.80379162
2025-02-19 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,33498387.724119738
2025-02-20 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,34080998.91251142
2025-02-21 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,34368166.28690165
2025-02-22 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,33384523.979165014
2025-02-23 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,34688564.82033702
2025-02-24 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,35403599.042508654
2025-02-25 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,31564710.469492137
2025-02-26 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,31296603.986327816
2025-02-27 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,29279535.332586896
2025-02-28 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,28944841.13073209
2025-03-01 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,28073181.55894762
2025-03-02 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,27832036.204819936
2025-03-03 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,31583144.357717182
2025-03-04 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,26955486.00962883
2025-03-05 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,27227354.51079826
2025-03-06 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,28126226.0128197
2025-03-07 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,27635282.66315258
2025-03-08 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,26861560.960101195
2025-03-09 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,27658607.174784273
2025-03-10 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,25326908.415215813
2025-03-11 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,23390723.1485848
2025-03-12 00:00:00,Franklin Templeton,0,0,,,12540.06001704023,24118548.231973816
2025-03-13 00:00:00,Franklin Templeton,-759.7933008095499,-1450779.720297787,,,11780.26671623068,22493712.478639513
2025-03-14 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,21978561.415138744
2025-03-15 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,22540951.348171595
2025-03-16 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,22855248.86416063
2025-03-17 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,22262465.8429999
2025-03-18 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,22727550.772956688
2025-03-19 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,22783860.44786027
2025-03-20 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,24261459.30207709
2025-03-21 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,23371460.15166586
2025-03-22 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,23180737.633530084
2025-03-23 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,23387010.103731282
2025-03-24 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,23639932.430128757
2025-03-25 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,24508962.705785096
2025-03-26 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,24365243.45184708
2025-03-27 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,23693414.841020443
2025-03-28 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,23617667.72603508
2025-03-29 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,22362951.51808935
2025-03-30 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,21561539.973384175
2025-03-31 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,21311562.71366576
2025-04-01 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,21490740.570419632
2025-04-02 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,22465675.44385488
2025-04-03 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,21151115.4809907
2025-04-04 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,21411812.783420883
2025-04-05 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,21395909.423353974
2025-04-06 00:00:00,Franklin Templeton,0,0,,,11780.26671623068,21299429.038948044
2025-04-07 00:00:00,Franklin Templeton,1139.5118905905817,1800576.9236788962,,,12919.778606821263,20414929.769996483
2025-04-08 00:00:00,Franklin Templeton,0,0,,,12919.778606821263,20078627.932860922
2025-04-09 00:00:00,Franklin Templeton,0,0,,,12919.778606821263,19037035.381578993
2025-04-10 00:00:00,Franklin Templeton,0,0,,,12919.778606821263,21568407.604013484
2025-04-11 00:00:00,Franklin Templeton,1.214044971411413,1849.087615057295,,,12920.992651792674,19679705.488092385
2025-04-12 00:00:00,Franklin Templeton,0,0,,,12920.992651792674,20262700.676541273
2025-04-13 00:00:00,Franklin Templeton,0,0,,,12920.992651792674,21260330.519186184
2025-04-14 00:00:00,Franklin Templeton,0,0,,,12920.992651792674,20645937.318593442
2025-04-15 00:00:00,Franklin Templeton,0,0,,,12920.992651792674,20986276.26504166
2025-04-16 00:00:00,Franklin Templeton,0,0,,,12920.992651792674,20552906.171500538
2025-04-17 00:00:00,Franklin Templeton,-1146.3690870198168,-1810197.034240382,,,11774.623564772857,18592954.832425874
2025-04-18 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,18654536.113669638
2025-04-19 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,18733661.58402491
2025-04-20 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,19010365.237797074
2025-04-21 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,18699515.175687067
2025-04-22 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,18614620.13978506
2025-04-23 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,20681184.321638342
2025-04-24 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,21149225.608338065
2025-04-25 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,20838964.277406298
2025-04-26 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,21053733.411227755
2025-04-27 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,21455365.821022157
2025-04-28 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,21115196.94623587
2025-04-29 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,21191496.506935596
2025-04-30 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,21200562.967080474
2025-05-01 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,21143809.28149827
2025-05-02 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,21660950.748463094
2025-05-03 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,21711817.12226291
2025-05-04 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,21625273.639061827
2025-05-05 00:00:00,Franklin Templeton,0,0,,,11774.623564772857,21340445.495029975
2025-05-06 00:00:00,Franklin Templeton,0.00000556,0.0101293192,,,11774.623570332857,21451244.712903805
2025-05-07 00:00:00,Franklin Templeton,0.000009,0.01635948,,,11774.623579332856,21402968.77262492
2025-05-08 00:00:00,Franklin Templeton,0,0,,,11774.623579332856,21338561.58164597
2025-05-09 00:00:00,Franklin Templeton,0,0,,,11774.623579332856,25964104.70855109
2025-05-10 00:00:00,Franklin Templeton,0.00001,0.023446,,,11774.623589332856,27606782.467549812
2025-05-11 00:00:00,Franklin Templeton,0,0,,,11774.623589332856,30387830.81311434
2025-05-12 00:00:00,Franklin Templeton,0.000005,0.012561850000000001,,,11774.623594332856,29582211.079694036
2025-05-13 00:00:00,Franklin Templeton,0.000005,0.012477550000000002,,,11774.623599332856,29383690.938371137
2025-05-14 00:00:00,Franklin Templeton,1139.2847642954487,3051585.6340130023,,,12913.908363628305,34590032.691062056
2025-05-15 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,33710337.25333169
2025-05-16 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,32923234.538568545
2025-05-17 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,32812949.761143163
2025-05-18 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,32000794.06415458
2025-05-19 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,32279088.789390765
2025-05-20 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,32672059.020895973
2025-05-21 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,32608135.174496014
2025-05-22 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,32975665.006524876
2025-05-23 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,34409883.669389434
2025-05-24 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,32643648.42249599
2025-05-25 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,32707313.990728676
2025-05-26 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,32965721.297084883
2025-05-27 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,33130115.35055387
2025-05-28 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,34394516.11843672
2025-05-29 00:00:00,Franklin Templeton,0,0,,,12913.908363628305,34649953.22586929
2025-05-30 00:00:00,Franklin Templeton,0.00001,0.026347800000000005,,,12913.908373628305,34025307.504668385
2025-05-31 00:00:00,Franklin Templeton,0,0,,,12913.908373628305,32729655.077542253
2025-06-01 00:00:00,Franklin Templeton,0,0,,,12913.908373628305,32712737.8575728
2025-06-02 00:00:00,Franklin Templeton,0,0,,,12913.908373628305,32801068.990848422
2025-06-03 00:00:00,Franklin Templeton,0,0,,,12913.908373628305,33710595.55760306
2025-06-04 00:00:00,Franklin Templeton,1139.1636960187795,2957474.004330035,,,14053.072069647083,36484304.64577636
2025-06-05 00:00:00,Franklin Templeton,0,0,,,14053.072069647083,36687652.59862416
2025-06-06 00:00:00,Franklin Templeton,0,0,,,14053.072069647083,34000002.56530415
2025-06-07 00:00:00,Franklin Templeton,0,0,,,14053.072069647083,34855975.18506636
2025-06-08 00:00:00,Franklin Templeton,0,0,,,14053.072069647083,35523355.5776539
2025-06-09 00:00:00,Franklin Templeton,0.0010000002002925612,2.512800503295148,,,14053.073069647284,35312562.009409696
2025-06-10 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,37676007.838262975
2025-06-11 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,39537196.83560706
2025-06-12 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,39003742.18188325
2025-06-13 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,37233617.09803048
2025-06-14 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,36273792.20737357
2025-06-15 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,35635923.22074228
2025-06-16 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,35844189.76363445
2025-06-17 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,35760011.85594726
2025-06-18 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,35320712.79179009
2025-06-19 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,35505651.23338665
2025-06-20 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,35469534.83559765
2025-06-21 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,33860457.969123036
2025-06-22 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,32297194.120855477
2025-06-23 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,31338352.945313442
2025-06-24 00:00:00,Franklin Templeton,0,0,,,14053.073069647284,33979909.09021504
